id,loss
4,0.6862344294786453
6,0.6520121553912759
9,1.3288347721099854
12,0.6870225891470909
15,0.09533214196562767
17,0.39425680320709944
21,0.577883742749691
28,0.3487640889361501
32,0.7220657244324684
43,0.9499858021736145
46,0.8459337577223778
50,0.4559337645769119
54,0.6158124841749668
62,0.41135620418936014
70,0.3628326952457428
71,0.5094831548631191
75,0.3378164181485772
77,0.8070647940039635
81,0.3736908808350563
83,0.7761460989713669
87,0.4711744152009487
97,0.7693937346339226
103,0.443156436085701
119,0.5606509298086166
120,0.37267158925533295
127,0.36109165102243423
138,1.0061993449926376
141,0.5417138189077377
148,0.4341522306203842
150,0.33896711468696594
151,0.8557712435722351
158,0.3936900123953819
160,0.7664580121636391
165,0.23968319594860077
168,0.33357011526823044
169,0.7033413052558899
177,0.27213931176811457
178,0.6245639072731137
184,0.7385956756770611
194,0.41677402798086405
198,0.4246535450220108
203,0.2777215577661991
211,0.4684964455664158
217,0.7162822782993317
219,-0.015526555478572845
221,0.6455612145364285
227,0.77989761531353
230,0.6785704493522644
235,0.27541979029774666
240,0.2845468819141388
243,0.10242385417222977
249,0.725381345488131
253,0.6584476679563522
258,0.6695603094995022
261,-0.006203687749803066
263,0.8508186712861061
264,0.4374098628759384
265,0.9364541321992874
268,0.5804548179730773
271,0.6711811125278473
274,0.6096871690824628
275,0.30944181233644485
279,0.32356456061825156
282,0.4082793667912483
286,0.46019644662737846
288,0.5525230364874005
294,0.2732974626123905
296,0.4070933200418949
297,0.6433254862204194
300,0.5412238165736198
303,0.6181086739525199
314,0.6793617159128189
315,0.8167496919631958
321,0.10550116747617722
323,0.8649748712778091
330,0.6132608577609062
341,0.29308905452489853
342,0.6482521542347968
352,0.3156745405867696
353,0.7147538065910339
360,0.7734922841191292
361,0.31752198189496994
362,0.5469819754362106
366,0.6121747540310025
372,0.7522230306640267
376,0.6458962485194206
377,0.34270029515028
379,0.5190195590257645
380,0.8033691272139549
387,0.5363860698416829
392,0.6445658728480339
394,0.8423753753304482
395,0.4265278894454241
397,1.1066854149103165
407,0.6215291619300842
411,0.6100272610783577
416,0.21197353675961494
417,0.6663438603281975
419,0.9582738131284714
428,0.6190156675875187
431,0.5116751054301858
436,0.5738603100180626
438,0.8309432119131088
445,1.0564828217029572
446,0.31043841410428286
455,0.3211548700928688
456,0.41101496387273073
461,0.5603890419006348
463,0.6402811743319035
464,0.23703061509877443
466,0.6175137907266617
467,0.28260503709316254
470,0.4460376286879182
475,0.4575221883133054
482,0.6656321510672569
490,0.6288167387247086
496,0.3385825715959072
497,0.6842373758554459
508,1.4924827069044113
510,0.7813060730695724
512,0.8414529040455818
513,0.5280342549085617
523,0.8272121995687485
531,0.4287697300314903
532,0.38307101279497147
533,0.3016754500567913
537,0.706965827383101
544,0.6498224064707756
547,0.8058524653315544
556,0.7181944809854031
565,0.1767466738820076
566,0.878776341676712
571,0.5104298293590546
573,0.6475017815828323
574,0.38615303859114647
581,0.6148346662521362
585,0.528932012617588
589,0.364864781498909
597,0.8506034761667252
601,0.7763103619217873
602,0.7737769708037376
613,0.39226595778018236
616,0.3399862125515938
619,0.4271811619400978
622,0.7840768396854401
623,0.4020145386457443
629,0.5473950998857617
634,1.062532976269722
638,0.339182585477829
642,0.3280761018395424
643,0.5272705852985382
645,0.5185244046151638
648,0.18785058706998825
652,0.49387162178754807
664,0.5295496396720409
666,0.502053327858448
672,0.10769925359636545
676,0.9992579221725464
678,0.9669353067874908
682,0.5899940878152847
686,0.4822365939617157
688,0.3653912767767906
689,0.3704064004123211
690,0.9165897686034441
692,0.2508157379925251
695,0.5143199563026428
697,-0.12315709237009287
698,0.24128708336502314
706,0.48051071260124445
708,0.4749956354498863
712,0.6638230234384537
715,0.2674357872456312
717,0.45850949734449387
725,1.119465459138155
729,0.36950327455997467
737,0.28772981744259596
739,0.6904272958636284
747,0.21576731652021408
753,1.1305105835199356
758,0.5146400257945061
759,0.6878714486956596
763,0.9699847176671028
773,0.6609850600361824
774,1.1414679363369942
776,0.20765405148267746
788,0.5767299383878708
790,0.4436660185456276
794,0.7726621702313423
801,0.29685356840491295
802,1.0237578004598618
805,0.8580196499824524
809,0.49435239285230637
812,0.414352610707283
825,0.2447751760482788
828,0.17261544987559319
830,0.2385374577715993
833,0.8416459709405899
850,0.7428355365991592
852,0.6754219755530357
862,0.9452545493841171
